NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
518,서울특별시 중구 신당동,842,842,0,약수하이츠,57.63,202412,22,"88,700",116,4,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.03.21
519,서울특별시 중구 신당동,313-8,313,8,탑힐,54.75,202412,21,"99,000",,5,개인,개인,2002,청구로1길 6,,중개거래,서울 중구,25.03.20
520,서울특별시 중구 신당동,851,851,0,래미안하이베르,59.95,202412,21,"109,000",,6,개인,개인,2011,퇴계로90길 74,20241226.0,중개거래,서울 중구,
521,서울특별시 중구 신당동,313-8,313,8,탑힐,54.75,202412,21,"99,000",,5,개인,개인,2002,청구로1길 6,20250115.0,중개거래,서울 중구,
522,서울특별시 중구 신당동,851,851,0,래미안하이베르,59.95,202412,21,"109,000",109,6,개인,개인,2011,퇴계로90길 74,,중개거래,서울 중구,25.02.13
523,서울특별시 중구 황학동,1200,1200,0,위너빌(Winnervill),28.78,202412,20,"37,000",주건축물제1동,7,개인,개인,2018,마장로14길 11,,중개거래,경기 성남시 수정구,25.01.24
524,서울특별시 중구 신당동,850,850,0,신당푸르지오,84.76,202412,20,"126,000",108,7,개인,개인,2005,다산로36길 110,,중개거래,서울 중구,25.02.19
525,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,114.9,202412,20,"94,690",,20,개인,개인,2008,청계천로 400,20241231.0,직거래,,
526,서울특별시 중구 입정동,280,280,0,힐스테이트세운센트럴2단지,49.984,202412,19,"105,000",힐스테이트 세운 센트럴 2단지,8,개인,개인,2023,을지로15길 32,,중개거래,서울 중구,25.05.07
527,서울특별시 중구 신당동,842,842,0,약수하이츠,57.63,202412,19,"91,000",116,12,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.02.27
528,서울특별시 중구 신당동,844,844,0,남산타운,84.88,202412,19,"123,500",17,8,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.03.18
529,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,59.91,202412,19,"80,000",105,10,개인,개인,2008,청계천로 400,,중개거래,서울 중구,25.03.21
530,서울특별시 중구 신당동,857,857,0,약수역더시티,20.73,202412,18,"26,700",1,6,개인,개인,2021,동호로7길 14,,직거래,,25.01.10
531,서울특별시 중구 황학동,787,787,0,한양I-Class,16.37,202412,18,"13,400",,14,개인,개인,2013,난계로 173,,중개거래,서울 중구,25.01.13
532,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,59.94,202412,17,"85,000",105,8,개인,개인,2008,청계천로 400,,중개거래,서울 성동구,25.03.31
533,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,59.91,202412,17,"85,500",105,16,개인,개인,2008,청계천로 400,,중개거래,서울 중구,25.02.27
534,서울특별시 중구 만리동2가,273,273,0,서울역센트럴자이,84.9791,202412,16,"175,000",111,11,개인,개인,2017,만리재로 175,,중개거래,서울 중구,25.03.28
535,서울특별시 중구 신당동,852,852,0,청구e편한세상,118.47,202412,16,"184,000",106,9,개인,개인,2011,청구로 64,,중개거래,서울 중구,25.02.25
536,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,84.92,202412,16,"104,000",104,18,개인,개인,2008,청계천로 400,,중개거래,"서울 성동구, 서울 중구",25.03.04
537,서울특별시 중구 황학동,1200,1200,0,위너빌(Winnervill),28.55,202412,16,"37,000",주건축물제1동,9,개인,개인,2018,마장로14길 11,,중개거래,경기 성남시 수정구,25.01.24
538,서울특별시 중구 신당동,842,842,0,약수하이츠,65.37,202412,14,"102,000",,16,개인,개인,1999,동호로10길 30,20250218.0,중개거래,"서울 성동구, 서울 중구",
539,서울특별시 중구 신당동,842,842,0,약수하이츠,65.37,202412,14,"102,000",114,16,개인,개인,1999,동호로10길 30,,중개거래,"서울 성동구, 서울 중구",25.03.14
540,서울특별시 중구 신당동,842,842,0,약수하이츠,65.37,202412,14,"102,000",,16,개인,개인,1999,동호로10길 30,20250214.0,중개거래,"서울 성동구, 서울 중구",
541,서울특별시 중구 신당동,842,842,0,약수하이츠,57.63,202412,14,"98,000",113,7,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.02.28
542,서울특별시 중구 신당동,840,840,0,현대,66.6,202412,13,"84,300",5,5,개인,개인,1993,다산로36길 109,,중개거래,"서울 성동구, 서울 중구",25.02.26
543,서울특별시 중구 신당동,842,842,0,약수하이츠,84.88,202412,13,"133,000",105,16,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.02.20
544,서울특별시 중구 중림동,355,355,0,브라운스톤서울,84.878,202412,13,"102,000",,22,개인,개인,2006,청파로 464,,중개거래,서울 중구,25.02.27
545,서울특별시 중구 신당동,432-2164,432,2164,도현블랑빌,84.84,202412,12,"63,000",,2,개인,개인,2001,동호로17길 256-35,,중개거래,서울 중구,24.12.24
546,서울특별시 중구 신당동,856,856,0,신당KCC스위첸,84.9063,202412,11,"116,000",103,2,개인,개인,2019,난계로 130,,직거래,,24.12.18
547,서울특별시 중구 신당동,852,852,0,청구e편한세상,84.95,202412,11,"150,000",105,10,개인,개인,2011,청구로 64,,중개거래,서울 중구,25.01.08
548,서울특별시 중구 회현동1가,208,208,0,남산롯데캐슬아이리스,133.98,202412,9,"195,000",102,6,개인,개인,2011,소공로 35,,중개거래,서울 중구,25.03.05
549,서울특별시 중구 신당동,842,842,0,약수하이츠,114.92,202412,9,"130,000",104,1,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.01.10
550,서울특별시 중구 신당동,851,851,0,래미안하이베르,59.95,202412,9,"107,000",111,15,개인,법인,2011,퇴계로90길 74,,중개거래,"서울 강남구, 서울 중구",25.02.28
551,서울특별시 중구 신당동,852,852,0,청구e편한세상,59.89,202412,9,"138,500",103,11,개인,개인,2011,청구로 64,,중개거래,서울 중구,25.02.20
552,서울특별시 중구 순화동,217,217,0,덕수궁롯데캐슬,56.2897,202412,9,"98,000",101,7,개인,개인,2016,서소문로9길 28,,중개거래,서울 중구,25.03.06
553,서울특별시 중구 신당동,842,842,0,약수하이츠,65.37,202412,7,"112,500",,8,개인,개인,1999,동호로10길 30,20250203.0,중개거래,서울 중구,
554,서울특별시 중구 신당동,842,842,0,약수하이츠,65.37,202412,7,"112,500",,8,개인,개인,1999,동호로10길 30,20250312.0,중개거래,서울 중구,
555,서울특별시 중구 신당동,842,842,0,약수하이츠,65.37,202412,7,"112,500",,8,개인,개인,1999,동호로10길 30,20250307.0,중개거래,서울 중구,
556,서울특별시 중구 신당동,851,851,0,래미안하이베르,59.95,202412,7,"107,500",115,15,개인,개인,2011,퇴계로90길 74,,중개거래,서울 중구,25.01.24
557,서울특별시 중구 신당동,842,842,0,약수하이츠,65.37,202412,7,"112,500",110,8,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.03.07
558,서울특별시 중구 신당동,842,842,0,약수하이츠,84.88,202412,5,"130,000",108,6,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.03.28
559,서울특별시 중구 황학동,819,819,0,DUO302,15.97,202412,5,"16,000",,13,개인,개인,2014,난계로 169,,중개거래,서울 중구,25.02.21
560,서울특별시 중구 흥인동,119,119,0,동대문와이즈캐슬,15.55,202412,5,"14,200",,11,개인,개인,2014,퇴계로75길 7,,중개거래,서울 중구,25.01.10
561,서울특별시 중구 신당동,843,843,0,삼성,59.97,202412,5,"90,000",109,3,개인,개인,1999,청구로1길 23,,중개거래,서울 중구,25.02.28
562,서울특별시 중구 입정동,280,280,0,힐스테이트세운센트럴2단지,49.9902,202412,4,"93,000",힐스테이트 세운 센트럴 2단지,14,개인,개인,2023,을지로15길 32,,중개거래,서울 중구,24.12.26
563,서울특별시 중구 신당동,843,843,0,삼성,84.96,202412,4,"113,000",104,6,개인,개인,1999,청구로1길 23,,중개거래,서울 중구,25.06.30
564,서울특별시 중구 신당동,843,843,0,삼성,59.98,202412,4,"99,500",109,12,개인,개인,1999,청구로1길 23,,중개거래,서울 중랑구,24.12.20
565,서울특별시 중구 신당동,842,842,0,약수하이츠,114.92,202412,4,"136,700",112,16,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.03.19
566,서울특별시 중구 묵정동,11-67,11,67,묵정,52.46,202412,3,"50,200",,6,개인,개인,1981,서애로1길 34,,중개거래,서울 중구,25.01.23
567,서울특별시 중구 신당동,842,842,0,약수하이츠,57.63,202412,3,"100,000",113,14,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.03.14
568,서울특별시 중구 순화동,217,217,0,덕수궁롯데캐슬,82.3212,202412,3,"157,800",101,16,개인,개인,2016,서소문로9길 28,,중개거래,"경기 광명시, 서울 종로구",25.01.31
569,서울특별시 중구 황학동,787,787,0,한양I-Class,16.37,202412,3,"13,200",,15,개인,개인,2013,난계로 173,,중개거래,서울 중구,24.12.26
570,서울특별시 중구 신당동,844,844,0,남산타운,114.88,202412,3,"146,000",23,15,개인,개인,2002,다산로 32,,중개거래,서울 중구,24.12.18
571,서울특별시 중구 순화동,217,217,0,덕수궁롯데캐슬,116.5445,202412,2,"195,000",,16,개인,개인,2016,서소문로9길 28,20250205.0,중개거래,서울 중구,
572,서울특별시 중구 신당동,844,844,0,남산타운,59.94,202412,2,"106,800",21,14,개인,개인,2002,다산로 32,,중개거래,"서울 강남구, 서울 중구",24.12.04
573,서울특별시 중구 순화동,217,217,0,덕수궁롯데캐슬,116.5445,202412,2,"195,000",101,16,개인,개인,2016,서소문로9길 28,,중개거래,서울 중구,25.02.17
574,서울특별시 중구 신당동,842,842,0,약수하이츠,65.37,202412,1,"109,500",110,7,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.02.18
575,서울특별시 중구 신당동,842,842,0,약수하이츠,65.37,202411,30,"103,000",114,7,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.03.06
576,서울특별시 중구 신당동,844,844,0,남산타운,59.94,202411,30,"105,500",20,15,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.02.26
577,서울특별시 중구 신당동,842,842,0,약수하이츠,114.92,202411,30,"130,000",111,13,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.02.25
578,서울특별시 중구 신당동,842,842,0,약수하이츠,65.37,202411,30,"103,000",,7,개인,개인,1999,동호로10길 30,20250220.0,중개거래,서울 중구,
579,서울특별시 중구 신당동,844,844,0,남산타운,84.88,202411,30,"130,000",1,14,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.03.20
580,서울특별시 중구 신당동,843,843,0,삼성,59.98,202411,30,"98,000",103,8,개인,개인,1999,청구로1길 23,,중개거래,서울 중구,25.02.13
