NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1014,서울특별시 강북구 미아동,812,812,0,삼성래미안트리베라2단지,84.15,202512,8,"88,500",211,3,개인,개인,2010,삼양로27길 19,,중개거래,"서울 강북구, 서울 성북구",26.03.17
1015,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.86,202512,8,"71,750",101,10,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.01.22
1016,서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,59.67,202512,7,"58,000",109,15,개인,개인,2004,솔샘로 159,,중개거래,서울 강북구,26.03.16
1017,서울특별시 강북구 수유동,553-61,553,61,극동,84.99,202512,6,"52,000",,12,개인,개인,1992,인수봉로72길 4,20260120.0,중개거래,서울 강북구,
1018,서울특별시 강북구 번동,242,242,0,주공1단지,79.07,202512,6,"69,500",108,10,개인,개인,1991,한천로105길 23,,중개거래,서울 강북구,26.03.20
1019,서울특별시 강북구 번동,242,242,0,주공1단지,49.94,202512,6,"54,000",112,3,개인,개인,1991,한천로105길 23,,중개거래,"경기 고양시 덕양구, 서울 강북구",26.03.20
1020,서울특별시 강북구 번동,204,204,0,신원,59.96,202512,6,"40,700",102,19,개인,개인,2000,월계로37길 87-9,,중개거래,서울 강북구,26.01.27
1021,서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,84.89,202512,6,"65,000",104,13,개인,개인,2004,솔샘로 159,,중개거래,서울 강북구,26.02.27
1022,서울특별시 강북구 미아동,811,811,0,두산위브트레지움,84.99,202512,6,"83,900",201,15,개인,개인,2011,삼양로27길 95,,중개거래,서울 강북구,26.02.23
1023,서울특별시 강북구 미아동,813,813,0,래미안트리베라1단지,59.6,202512,6,"84,000",117,16,개인,개인,2010,삼양로19길 25,,중개거래,서울 강북구,26.02.20
