NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1040,서울특별시 중구 흥인동,8,8,0,동대문솔하임,19.6,202508,3,"18,500",,15,개인,개인,2016,마장로 58,,중개거래,서울 중구,25.08.05
1041,서울특별시 중구 신당동,856,856,0,신당KCC스위첸,72.9906,202508,3,"129,000",103,13,개인,개인,2019,난계로 130,,중개거래,"서울 강남구, 서울 성동구",26.02.05
1042,서울특별시 중구 신당동,851,851,0,래미안하이베르,59.95,202508,2,"121,700",115,12,개인,개인,2011,퇴계로90길 74,,중개거래,서울 성동구,26.01.08
1043,서울특별시 중구 중림동,355,355,0,브라운스톤서울,139.562,202508,2,"179,000",,35,개인,개인,2006,청파로 464,20250824.0,중개거래,서울 중구,
1044,서울특별시 중구 중림동,355,355,0,브라운스톤서울,139.562,202508,2,"179,000",,35,개인,개인,2006,청파로 464,,중개거래,서울 중구,25.12.11
1045,서울특별시 중구 신당동,840,840,0,현대,83.97,202508,2,"95,000",5,12,개인,개인,1993,다산로36길 109,,중개거래,서울 중구,25.11.28
1046,서울특별시 중구 황학동,2523,2523,0,황학아크로타워,84.893,202508,1,"113,000",씨,9,개인,개인,2010,퇴계로 447,,중개거래,서울 중구,25.11.06
1047,서울특별시 중구 신당동,844,844,0,남산타운,114.88,202507,31,"150,000",12,4,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.09.26
1048,서울특별시 중구 신당동,844,844,0,남산타운,59.94,202507,29,"115,000",3,18,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.09.30
1049,서울특별시 중구 신당동,857,857,0,약수역더시티,19.06,202507,28,"26,000",1,9,개인,개인,2021,동호로7길 14,,중개거래,서울 중구,25.08.07
1050,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,84.92,202507,27,"118,400",104,17,개인,개인,2008,청계천로 400,,중개거래,서울 성동구,25.10.27
1051,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,84.92,202507,27,"118,400",,17,개인,개인,2008,청계천로 400,20250729.0,중개거래,서울 성동구,
1052,서울특별시 중구 신당동,844,844,0,남산타운,114.88,202507,26,"168,000",5,2,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.08.22
1053,서울특별시 중구 신당동,851,851,0,래미안하이베르,84.98,202507,26,"139,000",,14,개인,개인,2011,퇴계로90길 74,20250813.0,중개거래,경기 고양시 덕양구,
1054,서울특별시 중구 신당동,851,851,0,래미안하이베르,84.98,202507,26,"139,000",110,14,개인,개인,2011,퇴계로90길 74,,중개거래,경기 고양시 덕양구,26.03.31
1055,서울특별시 중구 신당동,840,840,0,현대,79.11,202507,26,"88,000",10,4,개인,개인,1993,다산로36길 109,,중개거래,서울 중구,25.12.16
1056,서울특별시 중구 신당동,840,840,0,현대,83.97,202507,26,"94,500",5,15,개인,개인,1993,다산로36길 109,,중개거래,서울 성동구,25.08.29
1057,서울특별시 중구 신당동,432-579,432,579,동산,53.76,202507,26,"25,900",,1,개인,개인,2001,동호로11아길 15,,중개거래,서울 중구,25.08.14
1058,서울특별시 중구 신당동,842,842,0,약수하이츠,57.63,202507,25,"112,000",,12,개인,개인,1999,동호로10길 30,20250805.0,중개거래,서울 성동구,
1059,서울특별시 중구 신당동,842,842,0,약수하이츠,57.63,202507,25,"112,000",,12,개인,개인,1999,동호로10길 30,20250729.0,중개거래,서울 성동구,
1060,서울특별시 중구 신당동,842,842,0,약수하이츠,57.63,202507,25,"112,000",,12,개인,개인,1999,동호로10길 30,20250804.0,중개거래,서울 성동구,
1061,서울특별시 중구 신당동,842,842,0,약수하이츠,57.63,202507,25,"112,000",113,12,개인,개인,1999,동호로10길 30,,중개거래,서울 성동구,25.10.27
1062,서울특별시 중구 황학동,787,787,0,한양I-Class,16.37,202507,24,"13,800",,16,개인,개인,2013,난계로 173,,중개거래,서울 성동구,25.10.31
1063,서울특별시 중구 회현동1가,206,206,0,SK리더스뷰남산,122.7,202507,23,"200,000",윌로우,26,개인,개인,2010,퇴계로 72,,중개거래,서울 중구,25.09.10
1064,서울특별시 중구 신당동,840,840,0,현대,66.6,202507,22,"90,000",7,8,개인,개인,1993,다산로36길 109,,중개거래,서울 성동구,25.10.29
1065,서울특별시 중구 신당동,840,840,0,현대,66.6,202507,22,"90,000",,8,개인,개인,1993,다산로36길 109,20251013.0,중개거래,서울 성동구,
1066,서울특별시 중구 신당동,843,843,0,삼성,114.91,202507,19,"129,000",,2,개인,개인,1999,청구로1길 23,20250830.0,중개거래,서울 중구,
1067,서울특별시 중구 신당동,843,843,0,삼성,114.91,202507,19,"129,000",114,2,개인,개인,1999,청구로1길 23,,중개거래,서울 중구,25.12.03
1068,서울특별시 중구 만리동2가,273,273,0,서울역센트럴자이,84.9918,202507,19,"182,000",108,4,개인,개인,2017,만리재로 175,,중개거래,서울 중구,25.11.03
1069,서울특별시 중구 회현동1가,208,208,0,남산롯데캐슬아이리스,103.49,202507,19,"173,000",101,18,개인,개인,2011,소공로 35,,중개거래,"서울 강남구, 서울 중구",25.09.05
1070,서울특별시 중구 충무로5가,36-2,36,2,충무로엘크루메크로시티2차,22.75,202507,18,"21,800",충무로엘크루메트로시티2,10,개인,개인,2016,퇴계로49길 14,,중개거래,서울 중구,25.07.22
1071,서울특별시 중구 만리동2가,273,273,0,서울역센트럴자이,84.972,202507,18,"188,500",109,21,개인,개인,2017,만리재로 175,,직거래,,25.10.17
1072,서울특별시 중구 신당동,840,840,0,현대,66.6,202507,18,"89,000",5,5,개인,개인,1993,다산로36길 109,,중개거래,"서울 성동구, 서울 중구",25.09.11
1073,서울특별시 중구 중림동,200,200,0,삼성사이버빌리지,84.95,202507,18,"145,000",103,10,개인,개인,2001,중림로 10,,중개거래,서울 중구,25.09.19
1074,서울특별시 중구 충무로5가,36-2,36,2,충무로엘크루메크로시티2차,35.55,202507,18,"34,000",충무로엘크루메트로시티2,13,개인,개인,2016,퇴계로49길 14,,중개거래,서울 중구,25.08.08
1075,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,84.97,202507,17,"107,000",104,14,개인,개인,2008,청계천로 400,,중개거래,"서울 성동구, 서울 중구",25.11.07
1076,서울특별시 중구 신당동,843,843,0,삼성,114.91,202507,17,"133,000",102,18,개인,개인,1999,청구로1길 23,,중개거래,서울 중구,25.12.30
1077,서울특별시 중구 신당동,844,844,0,남산타운,84.88,202507,16,"137,500",8,2,개인,개인,2002,다산로 32,,중개거래,"경기 용인시 기흥구, 서울 중구",25.10.23
1078,서울특별시 중구 신당동,843,843,0,삼성,59.98,202507,16,"103,500",106,1,개인,개인,1999,청구로1길 23,,중개거래,"서울 강남구, 서울 강서구",25.09.29
1079,서울특별시 중구 신당동,843,843,0,삼성,59.98,202507,16,"103,500",,1,개인,개인,1999,청구로1길 23,20250725.0,중개거래,"서울 강남구, 서울 강서구",
1080,서울특별시 중구 신당동,843,843,0,삼성,114.91,202507,15,"134,000",105,14,개인,개인,1999,청구로1길 23,,중개거래,서울 중구,25.10.15
1081,서울특별시 중구 신당동,844,844,0,남산타운,114.88,202507,15,"164,500",23,18,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.09.11
1082,서울특별시 중구 입정동,277,277,0,힐스테이트세운센트럴1단지,46.6997,202507,14,"83,117",힐스테이트 세운 센트럴 1단지,19,개인,개인,2023,을지로15길 31,,중개거래,서울 중구,25.09.11
1083,서울특별시 중구 입정동,280,280,0,힐스테이트세운센트럴2단지,42.998,202507,14,"77,730",힐스테이트 세운 센트럴 2단지,11,개인,개인,2023,을지로15길 32,,중개거래,서울 중구,25.08.14
1084,서울특별시 중구 신당동,857,857,0,약수역더시티,18.86,202507,13,"25,100",1,7,개인,개인,2021,동호로7길 14,,중개거래,서울 성동구,25.07.31
1085,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,84.89,202507,12,"115,000",,12,개인,개인,2008,청계천로 400,20250724.0,중개거래,서울 성동구,
1086,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,84.89,202507,12,"115,000",104,12,개인,개인,2008,청계천로 400,,중개거래,서울 성동구,25.10.30
1087,서울특별시 중구 신당동,840,840,0,현대,79.11,202507,12,"88,000",10,1,개인,개인,1993,다산로36길 109,,중개거래,서울 중구,25.08.06
1088,서울특별시 중구 신당동,852,852,0,청구e편한세상,84.95,202507,11,"168,000",108,12,개인,개인,2011,청구로 64,,직거래,,25.07.29
1089,서울특별시 중구 황학동,819,819,0,DUO302,15.97,202507,11,"16,000",,15,개인,개인,2014,난계로 169,,중개거래,서울 중구,25.09.08
1090,서울특별시 중구 황학동,787,787,0,한양I-Class,16.37,202507,11,"13,200",,17,개인,법인,2013,난계로 173,,중개거래,서울 중구,25.07.15
1091,서울특별시 중구 순화동,215,215,0,바비엥3,65.71,202507,11,"63,000",바비엥3,15,개인,개인,2006,통일로 86,,중개거래,서울 중구,25.07.30
1092,서울특별시 중구 황학동,1531,1531,0,청계랜드힐아파트,29.79,202507,11,"37,000",,8,개인,개인,2022,난계로17길 40-16,20250901.0,중개거래,서울 중랑구,
1093,서울특별시 중구 장충동1가,105-1,105,1,장충동라임카운티,244.47,202507,9,"360,000",,3,개인,개인,2000,동호로20가길 38,,중개거래,"서울 성동구, 서울 용산구",25.09.22
1094,서울특별시 중구 회현동1가,208,208,0,남산롯데캐슬아이리스,113.46,202507,8,"180,000",102,14,개인,개인,2011,소공로 35,,중개거래,서울 중구,25.11.07
1095,서울특별시 중구 신당동,844,844,0,남산타운,84.88,202507,7,"150,000",7,15,개인,개인,2002,다산로 32,,중개거래,"서울 성동구, 서울 중구",25.09.19
1096,서울특별시 중구 묵정동,35,35,0,힐스테이트남산,29.17,202507,6,"61,800",102동,9,개인,개인,2024,퇴계로46길 26,,중개거래,서울 마포구,26.04.10
1097,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,84.89,202507,6,"106,500",102,31,개인,개인,2008,청계천로 400,,중개거래,서울 중구,25.09.05
1098,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,59.91,202507,5,"90,000",105,32,개인,개인,2008,청계천로 400,,중개거래,서울 성동구,25.09.26
1099,서울특별시 중구 황학동,2523,2523,0,황학아크로타워,109.146,202507,4,"111,500",비,20,개인,개인,2010,퇴계로 447,,중개거래,서울 중구,25.10.15
1100,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,59.94,202507,4,"90,000",105,30,개인,개인,2008,청계천로 400,,중개거래,"서울 성동구, 서울 중구",25.09.24
1101,서울특별시 중구 중림동,149,149,0,성요셉,36.36,202507,2,"19,450",,2,개인,개인,1971,서소문로6길 34,,중개거래,서울 중구,25.07.02
1102,서울특별시 중구 신당동,842,842,0,약수하이츠,57.63,202507,1,"98,000",116,8,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.09.09
1103,서울특별시 중구 회현동1가,208,208,0,남산롯데캐슬아이리스,113.46,202507,1,"177,500",102,28,개인,개인,2011,소공로 35,,중개거래,서울 중구,25.07.11
1104,서울특별시 중구 신당동,857,857,0,약수역더시티,19.06,202506,30,"26,000",,9,개인,개인,2021,동호로7길 14,20250728.0,중개거래,서울 중구,
1105,서울특별시 중구 신당동,844,844,0,남산타운,59.94,202506,30,"120,000",21,8,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.09.11
1106,서울특별시 중구 신당동,844,844,0,남산타운,114.88,202506,29,"136,500",12,1,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.08.22
