NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
981,서울특별시 도봉구 방학동,716-5,716,5,이에스에이아파트2,124.66,202408,30,"88,000",108,17,개인,개인,2003,도봉로150길 43,,중개거래,서울 도봉구,24.11.15
982,서울특별시 도봉구 방학동,715-12,715,12,방학동삼성래미안2,84.937,202408,30,"77,500",203,1,개인,개인,2002,도봉로150길 42,,중개거래,서울 도봉구,24.12.20
983,서울특별시 도봉구 방학동,734,734,0,청구아파트,84.97,202408,30,"50,500",104,4,개인,개인,1995,해등로 264,,중개거래,서울 도봉구,24.10.21
984,서울특별시 도봉구 창동,45,45,0,삼성래미안,84.87,202408,30,"80,000",110,6,개인,개인,1992,노해로66길 21,,중개거래,서울 도봉구,24.10.07
985,서울특별시 도봉구 창동,820,820,0,창동신도브래뉴1차,84.989,202408,30,"83,900",104,10,개인,개인,2003,도봉로136나길 40,,중개거래,서울 도봉구,24.10.30
986,서울특별시 도봉구 창동,299,299,0,상아1차아파트,58.59,202408,30,"53,500",3동,14,개인,개인,1987,해등로 118,,중개거래,서울 도봉구,24.10.17
987,서울특별시 도봉구 창동,38,38,0,주공17단지,36.16,202408,30,"31,000",1703,1,개인,개인,1989,덕릉로66길 17,,직거래,,24.09.20
988,서울특별시 도봉구 창동,347,347,0,창동주공3단지(해등마을),58.01,202408,30,"62,500",313동,7,개인,개인,1990,해등로 50,,중개거래,서울 도봉구,24.11.15
989,서울특별시 도봉구 창동,804,804,0,대우,59.86,202408,30,"55,000",104,12,개인,개인,1995,덕릉로63가길 43,,중개거래,서울 도봉구,24.11.15
990,서울특별시 도봉구 방학동,734,734,0,청구아파트,84.97,202408,29,"53,500",104,8,개인,개인,1995,해등로 264,,중개거래,서울 도봉구,24.09.30
991,서울특별시 도봉구 창동,823,823,0,금호어울림,84.99,202408,29,"85,800",101,17,개인,개인,2004,도봉로136가길 68,,중개거래,서울 도봉구,24.11.29
992,서울특별시 도봉구 창동,299,299,0,상아1차아파트,69.03,202408,29,"61,000",2동,12,개인,개인,1987,해등로 118,,중개거래,서울 도봉구,24.10.04
993,서울특별시 도봉구 쌍문동,59-5,59,5,한양6,83.86,202408,29,"59,300",601,8,개인,개인,2002,시루봉로 58,,중개거래,서울 도봉구,25.02.20
994,서울특별시 도봉구 쌍문동,725,725,0,쌍문동삼성래미안,59.9899,202408,29,"61,500",104,8,개인,개인,2002,우이천로 328,,중개거래,서울 도봉구,24.11.22
995,서울특별시 도봉구 도봉동,30-1,30,1,한신,84.94,202408,29,"61,500",120,11,개인,개인,1995,마들로 859-19,,중개거래,서울 도봉구,24.11.27
996,서울특별시 도봉구 창동,825,825,0,북한산아이파크5차,165.1717,202408,28,"141,500",,7,개인,개인,2004,도봉로136길 28,20240928.0,중개거래,서울 도봉구,
997,서울특별시 도봉구 쌍문동,54,54,0,현대1,84.66,202408,28,"37,000",101,4,개인,개인,1990,해등로 242-12,,중개거래,서울 도봉구,24.09.13
998,서울특별시 도봉구 쌍문동,53,53,0,성원,84.98,202408,28,"49,000",105,1,개인,개인,1989,해등로 242-11,,중개거래,서울 도봉구,24.11.29
999,서울특별시 도봉구 방학동,496,496,0,벽산아파트2,84.98,202408,28,"50,000",103,9,개인,개인,1998,시루봉로5길 48,,중개거래,서울 도봉구,24.11.29
1000,서울특별시 도봉구 방학동,507,507,0,우성아파트1,72.06,202408,28,"44,500",202,6,개인,개인,1992,해등로 295,,중개거래,서울 도봉구,24.10.31
1001,서울특별시 도봉구 창동,373,373,0,창동주공4단지,49.94,202408,28,"43,000",404동,1,개인,개인,1991,덕릉로 350,,중개거래,서울 도봉구,24.11.29
1002,서울특별시 도봉구 창동,26,26,0,동아,89.45,202408,28,"85,000",5,5,개인,개인,1988,노해로70길 12,,중개거래,서울 도봉구,24.11.29
1003,서울특별시 도봉구 창동,38,38,0,주공17단지,36.16,202408,28,"33,200",1703,8,개인,개인,1989,덕릉로66길 17,,중개거래,서울 도봉구,24.12.26
1004,서울특별시 도봉구 쌍문동,59,59,0,한양2,28.71,202408,27,"23,000",10,2,개인,개인,1989,해등로 231,,중개거래,서울 도봉구,24.11.29
1005,서울특별시 도봉구 쌍문동,732,732,0,북한산코오롱하늘채,84.98,202408,27,"73,000",103,5,개인,개인,2014,우이천로 367,,중개거래,서울 도봉구,24.11.29
1006,서울특별시 도봉구 쌍문동,59-5,59,5,한양6,83.86,202408,27,"54,500",601,5,개인,개인,2002,시루봉로 58,,중개거래,서울 도봉구,24.10.02
1007,서울특별시 도봉구 쌍문동,56,56,0,삼익세라믹,42.93,202408,27,"31,800",110,7,개인,개인,1988,해등로 195,,중개거래,서울 도봉구,24.10.31
1008,서울특별시 도봉구 쌍문동,59,59,0,한양2,48.96,202408,27,"31,000",5,2,개인,개인,1988,해등로 231,,중개거래,서울 도봉구,24.09.25
1009,서울특별시 도봉구 도봉동,595,595,0,럭키,84.86,202408,27,"49,500",제102동,1,개인,개인,1992,도봉로169길 31,,중개거래,서울 도봉구,24.11.29
1010,서울특별시 도봉구 방학동,720-1,720,1,대상타운현대아파트,84.78,202408,27,"79,800",203,3,개인,개인,2001,마들로 616,,중개거래,서울 도봉구,25.01.07
1011,서울특별시 도봉구 방학동,271-1,271,1,신동아아파트1,43.35,202408,27,"25,000",25,1,개인,개인,1988,시루봉로 107,,중개거래,서울 도봉구,24.11.14
1012,서울특별시 도봉구 창동,347,347,0,창동주공3단지(해등마을),58.01,202408,27,"59,000",306동,10,개인,개인,1990,해등로 50,,중개거래,서울 도봉구,24.11.15
1013,서울특별시 도봉구 창동,30,30,0,창동주공18단지,45.77,202408,27,"49,800",1806,11,개인,개인,1988,노해로70길 119,,중개거래,서울 도봉구,24.11.08
1014,서울특별시 도봉구 창동,821,821,0,초안산신도브래뉴,78.2974,202408,27,"55,500",101,6,개인,개인,2005,우이천로4라길 11-14,,중개거래,서울 도봉구,24.10.25
1015,서울특별시 도봉구 도봉동,30-1,30,1,한신,84.94,202408,27,"55,800",104,5,개인,개인,1995,마들로 859-19,,중개거래,서울 도봉구,24.09.02
1016,서울특별시 도봉구 도봉동,641,641,0,서원,49.77,202408,27,"36,900",107,12,개인,개인,1996,마들로 684-19,,중개거래,서울 도봉구,24.11.11
1017,서울특별시 도봉구 방학동,720-18,720,18,방학동삼성래미안1,118.381,202408,27,"86,000",107,16,개인,개인,2002,마들로 646,,중개거래,서울 도봉구,24.10.07
1018,서울특별시 도봉구 쌍문동,56,56,0,삼익세라믹,42.93,202408,26,"35,200",104,8,개인,개인,1988,해등로 195,,중개거래,서울 도봉구,24.10.28
1019,서울특별시 도봉구 창동,38,38,0,주공17단지,36.16,202408,26,"33,000",1703,3,개인,개인,1989,덕릉로66길 17,,중개거래,서울 도봉구,24.10.23
1020,서울특별시 도봉구 창동,810,810,0,신창,59.4,202408,26,"41,800",103,9,개인,개인,1998,덕릉로62길 13,,중개거래,서울 도봉구,24.11.01
1021,서울특별시 도봉구 창동,27,27,0,주공19단지(창동리버타운),59.39,202408,26,"68,500",1912,15,개인,개인,1989,노해로70길 54,,중개거래,서울 도봉구,24.12.13
1022,서울특별시 도봉구 창동,347,347,0,창동주공3단지(해등마을),41.3,202408,26,"47,600",318동,9,개인,개인,1991,해등로 50,,중개거래,서울 도봉구,24.10.10
1023,서울특별시 도봉구 쌍문동,59,59,0,한양2,84.9,202408,26,"53,500",3,2,개인,개인,1988,해등로 231,,중개거래,서울 도봉구,24.10.25
1024,서울특별시 도봉구 도봉동,30-1,30,1,한신,84.94,202408,26,"60,300",103,15,개인,개인,1995,마들로 859-19,,중개거래,서울 도봉구,24.11.12
1025,서울특별시 도봉구 도봉동,641,641,0,서원,49.77,202408,24,"34,500",108,18,개인,개인,1996,마들로 684-19,,중개거래,서울 도봉구,24.11.15
1026,서울특별시 도봉구 창동,305,305,0,창동주공1단지,59.39,202408,24,"60,100",,13,개인,개인,1990,해등로 113,20241006.0,중개거래,서울 도봉구,
1027,서울특별시 도봉구 창동,808,808,0,동아청솔,134.94,202408,24,"94,000",114,1,개인,개인,1997,노해로69길 103,,중개거래,서울 도봉구,24.10.31
1028,서울특별시 도봉구 창동,347,347,0,창동주공3단지(해등마을),49.94,202408,24,"59,800",319동,13,개인,개인,1991,해등로 50,,중개거래,서울 도봉구,24.12.19
1029,서울특별시 도봉구 창동,38,38,0,주공17단지,49.94,202408,24,"50,700",1705,7,개인,개인,1989,덕릉로66길 17,,중개거래,서울 도봉구,24.10.08
1030,서울특별시 도봉구 창동,305,305,0,창동주공1단지,59.39,202408,24,"60,100",104동,13,개인,개인,1990,해등로 113,,중개거래,서울 도봉구,24.10.08
1031,서울특별시 도봉구 도봉동,641,641,0,서원,49.77,202408,24,"32,100",115,1,개인,개인,1996,마들로 684-19,,중개거래,서울 도봉구,24.11.25
1032,서울특별시 도봉구 방학동,508,508,0,우성아파트2,84.98,202408,23,"57,000",103,15,개인,개인,1993,해등로 307,,중개거래,서울 도봉구,24.10.31
1033,서울특별시 도봉구 창동,373,373,0,창동주공4단지,41.3,202408,23,"35,000",401동,1,개인,개인,1991,덕릉로 350,,중개거래,서울 도봉구,24.11.22
1034,서울특별시 도봉구 창동,808,808,0,동아청솔,59.445,202408,23,"69,500",116,12,개인,개인,1997,노해로69길 103,,중개거래,서울 도봉구,24.11.29
1035,서울특별시 도봉구 창동,807,807,0,쌍용,84.76,202408,23,"84,000",113,8,개인,개인,1997,마들로 551,,중개거래,서울 도봉구,24.11.29
1036,서울특별시 도봉구 창동,807,807,0,쌍용,135.0,202408,23,"109,000",108,17,개인,개인,1997,마들로 551,,중개거래,서울 도봉구,24.11.29
1037,서울특별시 도봉구 창동,804,804,0,대우,84.88,202408,23,"64,000",106,18,개인,개인,1995,덕릉로63가길 43,,중개거래,서울 도봉구,24.10.31
